months_trained,charity,age,finished_race
3,No,35,Yes
3,No,23,Yes
4,No,27,Yes
4,No,18,Yes
5,No,36,Yes
2,No,30,Yes
3,No,34,Yes
4,Yes,30,Yes
2,Yes,27,Yes
1,Yes,25,Yes
4,Yes,31,Yes
3,No,22,Yes
2,No,46,Yes
3,No,32,Yes
1,Yes,34,Yes
2,No,26,Yes
3,No,40,Yes
3,No,38,Yes
5,No,36,Yes
3,No,22,Yes
10,No,41,Yes
1,No,39,Yes
3,No,21,Yes
7,No,29,Yes
7,No,39,Yes
10,No,28,Yes
7,No,25,Yes
2,No,29,Yes
8,No,39,Yes
8,No,39,Yes
4,No,42,Yes
10,No,30,Yes
7,No,37,Yes
10,No,37,Yes
10,No,43,Yes
1,No,19,Yes
3,No,41,Yes
10,No,31,Yes
7,No,25,Yes
6,No,23,Yes
5,No,33,Yes
7,No,41,Yes
2,No,28,Yes
3,No,33,Yes
3,No,43,Yes
1,No,45,Yes
1,No,29,Yes
4,No,25,Yes
4,No,43,Yes
4,No,27,Yes
8,No,20,Yes
7,No,35,Yes
9,No,24,Yes
8,No,24,Yes
2,No,21,Yes
9,No,23,Yes
9,No,45,Yes
3,No,29,Yes
7,No,20,Yes
6,No,34,Yes
8,No,24,Yes
8,No,18,Yes
8,No,42,Yes
2,No,40,Yes
5,No,31,Yes
10,No,38,Yes
3,No,23,Yes
4,No,18,Yes
10,No,34,Yes
7,No,20,Yes
2,No,23,Yes
4,No,44,Yes
7,No,24,Yes
9,No,42,Yes
2,No,25,Yes
9,No,34,Yes
2,No,20,Yes
2,No,27,Yes
1,No,34,Yes
9,No,27,Yes
10,No,43,Yes
7,No,41,Yes
8,No,28,Yes
6,No,33,Yes
3,No,37,Yes
9,No,45,Yes
2,No,32,Yes
10,No,22,Yes
9,No,37,Yes
5,No,20,Yes
10,No,42,Yes
6,No,19,Yes
5,No,35,Yes
10,No,32,Yes
6,No,29,Yes
7,No,34,Yes
8,No,18,Yes
8,No,44,Yes
2,No,23,Yes
3,No,34,Yes
2,No,24,Yes
7,No,29,Yes
10,No,23,Yes
1,No,33,Yes
5,No,22,Yes
3,No,27,Yes
8,No,42,Yes
6,No,41,Yes
8,No,35,Yes
1,No,18,Yes
2,No,43,Yes
4,No,20,Yes
3,No,39,Yes
7,No,25,Yes
5,No,20,Yes
10,No,18,Yes
9,No,20,Yes
3,No,38,Yes
10,No,27,Yes
5,No,44,Yes
5,No,22,Yes
6,No,33,Yes
5,No,23,Yes
5,No,20,Yes
10,No,19,Yes
9,No,24,Yes
7,No,32,Yes
10,No,30,Yes
1,No,33,No
4,No,42,No
5,No,36,No
3,No,30,No
1,No,38,No
3,No,28,No
0,No,30,No
3,No,29,No
4,No,38,No
2,No,35,No
1,No,42,No
3,No,40,No
5,No,42,No
3,No,34,No
1,No,33,No
1,No,38,No
1,No,44,No
0,No,38,No
1,No,30,No
1,No,43,No
0,No,30,No
5,No,44,No
2,No,28,No
3,No,34,No
5,No,30,No
1,No,32,No
1,No,44,No
1,No,34,No
2,No,44,No
5,No,37,No
4,No,38,No
3,No,38,No
4,No,35,No
1,No,37,No
4,No,45,No
2,No,29,No
5,No,37,No
3,No,29,No
3,No,45,No
1,No,37,No
3,No,33,No
1,No,36,No
0,No,30,No
4,No,41,No
3,No,28,No
0,No,40,No
2,No,43,No
0,No,31,No
1,No,34,No
0,No,30,No
3,No,28,No
0,No,31,No
0,No,32,No
1,No,34,No
2,No,32,No
5,No,42,No
1,No,34,No
2,No,45,No
5,No,41,No
1,No,41,No
1,No,33,No
1,No,29,No
0,No,29,No
5,No,40,No
2,No,43,No
0,No,31,No
2,No,43,No
1,No,39,No
5,No,45,No
1,No,31,No
1,No,30,No
3,No,29,No
